Date,Time,Latitude,Longitude,Crime_Type,Severity
2021-05-07,00:32:00,31.342515238704106,75.58194965056833,Burglary,Low
2021-10-28,23:42:00,31.3365287187563,75.57915873552625,Vandalism,High
2022-08-06,07:46:00,31.338847006900597,75.5881414699094,Theft,Medium
2021-07-07,15:37:00,31.340332233507873,75.5175305926629,Vandalism,Medium
2021-01-21,13:36:00,31.33950037025472,75.50610416866019,Burglary,Low
2021-10-22,18:21:00,31.3425962835442,75.539391241333,Assault,High
2023-01-19,20:00:00,31.324325763896177,75.57717489962842,Theft,Medium
2021-05-25,14:02:00,31.32660024513118,75.59753109077472,Cybercrime,Low
2021-02-10,08:57:00,31.322649861254536,75.5895771661419,Assault,High
2021-10-05,00:30:00,31.33431054560758,75.59331232423278,Burglary,Low
2021-04-18,04:33:00,31.340814176543763,75.57699364140714,Assault,Low
2023-07-31,23:27:00,31.298013710640948,75.61507239277789,Assault,Medium
2023-08-07,11:54:00,31.325155065414233,75.57766319200758,Burglary,Low
2022-06-13,16:45:00,31.308672477941773,75.5414432726407,Vandalism,Low
2022-04-15,20:19:00,31.286170651952055,75.62250846493552,Cybercrime,Low
2023-06-18,12:15:00,31.335477195032485,75.59177851391345,Assault,High
2021-04-14,04:47:00,31.33637189400034,75.54470387315082,Theft,Low
2021-10-25,14:05:00,31.31515164298874,75.57583953775172,Theft,Medium
2023-12-07,21:44:00,31.302050694720055,75.58018596650656,Cybercrime,Medium
2023-06-25,10:07:00,31.359971664483368,75.54608113527269,Assault,High
2021-05-02,11:42:00,31.32260029953702,75.59221558284798,Burglary,Low
2021-01-28,19:12:00,31.308280397534087,75.58911808877221,Cybercrime,Medium
2022-07-24,18:20:00,31.271527790316902,75.5500154684806,Assault,Low
2022-05-20,23:22:00,31.334302584072663,75.5827164603034,Cybercrime,High
2022-09-30,11:10:00,31.381787619023612,75.61100804932839,Vandalism,High
2023-11-05,01:44:00,31.393107699059318,75.5002702361567,Assault,High
2022-03-21,17:55:00,31.394330530126364,75.5222344318401,Assault,Low
2021-03-06,23:04:00,31.349618487304365,75.59689774417241,Assault,High
2021-02-07,06:57:00,31.33939755452653,75.57089390273842,Vandalism,Medium
2023-10-16,04:00:00,31.33464078239485,75.57598432475535,Assault,High
2021-07-11,12:11:00,31.361769784975532,75.54707320568833,Theft,High
2021-06-16,04:53:00,31.39496257439094,75.52391138456635,Assault,Medium
2022-12-31,05:22:00,31.318783029197252,75.57166965996481,Theft,Low
2022-07-26,14:15:00,31.33098065420937,75.57952424201342,Cybercrime,Medium
2023-08-14,06:13:00,31.273061412661182,75.5958262302511,Theft,High
2022-01-31,03:33:00,31.33501185373523,75.58828670695748,Theft,Medium
2023-02-24,08:02:00,31.291402066991854,75.53550954199353,Assault,High
2022-06-21,21:26:00,31.33718190331658,75.58436044447883,Assault,Medium
2022-11-25,13:12:00,31.322787366063377,75.57298782316826,Cybercrime,High
2021-11-27,19:18:00,31.36362594964073,75.54164218268936,Assault,Medium
2022-05-04,15:02:00,31.345186269639374,75.60413443567654,Theft,Low
2022-08-25,01:53:00,31.334838224203033,75.58122990772469,Cybercrime,High
2023-12-29,21:09:00,31.318997411780597,75.59390061361975,Assault,High
2023-01-02,20:29:00,31.32750009952455,75.58169218734417,Burglary,Low
2021-08-29,02:03:00,31.341724481491017,75.58333978403031,Cybercrime,High
2023-12-27,02:42:00,31.3393925129762,75.58041488437172,Assault,Low
2021-05-11,07:28:00,31.348325026277557,75.53144949771024,Assault,High
2022-05-06,02:59:00,31.321764203506667,75.56731134246894,Assault,Medium
2022-01-06,06:39:00,31.349633918562894,75.5942168428996,Theft,High
2023-12-01,01:01:00,31.308531456392657,75.59741463485102,Assault,High
2022-04-23,02:06:00,31.29436407162601,75.5451654916036,Assault,Low
2023-01-22,15:16:00,31.28245122179606,75.55761000408243,Vandalism,Medium
2023-05-25,05:25:00,31.330551477795776,75.56667808497286,Cybercrime,Medium
2023-09-08,10:51:00,31.308527080011206,75.5832986764254,Burglary,Low
2023-10-12,15:38:00,31.33628353143933,75.59391539971725,Vandalism,Low
2022-12-10,04:47:00,31.335263033663296,75.57416335594618,Theft,High
2021-04-08,19:47:00,31.310919703050775,75.59182090138046,Vandalism,High
2022-07-06,23:59:00,31.338485914516795,75.618472653826,Theft,Low
2023-08-06,08:28:00,31.323684958279674,75.59985007134692,Burglary,Medium
2023-12-10,09:38:00,31.285279466964393,75.54093681167477,Burglary,High
2022-06-19,05:45:00,31.31686689894288,75.57977499267545,Burglary,Medium
2022-03-04,14:05:00,31.310460434250427,75.58768478726653,Assault,Low
2022-06-17,19:45:00,31.383462257479458,75.63110447473674,Assault,High
2022-11-10,04:27:00,31.38142314335448,75.53061311644298,Burglary,Low
2022-09-27,09:39:00,31.32153716122409,75.53581784871722,Vandalism,High
2021-01-23,23:52:00,31.336909706005134,75.64114598965196,Burglary,Medium
2022-05-05,07:44:00,31.3173344226812,75.58132736829113,Theft,Low
2023-08-08,17:56:00,31.25927770455487,75.64318847812615,Burglary,High
2022-02-09,02:50:00,31.34593922593957,75.60798919443484,Vandalism,Low
2021-12-22,17:32:00,31.31481447206111,75.57252209017958,Cybercrime,Low
2023-09-11,16:40:00,31.36209328097717,75.63557158705274,Assault,Medium
2023-08-25,15:16:00,31.362248531033536,75.58911078686576,Vandalism,Medium
2023-10-26,22:57:00,31.32239936148959,75.57776480093054,Assault,Medium
2023-12-08,16:04:00,31.311251536654698,75.58579972887543,Assault,High
2022-10-21,05:15:00,31.31181016439515,75.58142629781749,Vandalism,Low
2023-01-04,23:09:00,31.32741513207822,75.5868252182773,Assault,Medium
2021-05-22,16:33:00,31.39710018649143,75.64394988266005,Cybercrime,Medium
2022-01-12,12:05:00,31.317136390248127,75.581794958584,Theft,Medium
2021-06-29,16:41:00,31.277489577025364,75.56477578790097,Assault,Low
2023-01-08,00:08:00,31.346414097792977,75.55943870028682,Theft,Low
2021-02-22,07:54:00,31.270570420552037,75.61841569475212,Cybercrime,Medium
2021-04-08,23:11:00,31.3178586695407,75.57364575059664,Vandalism,High
2022-09-17,13:56:00,31.31626515562785,75.57892919697179,Theft,Medium
2021-09-18,09:12:00,31.324031762443898,75.62277061747116,Burglary,Medium
2021-05-22,06:57:00,31.299718997493656,75.58668077292675,Burglary,High
2023-04-01,08:40:00,31.296512816126263,75.58563168653743,Theft,Medium
2023-09-28,19:01:00,31.337199134696476,75.59289640447317,Vandalism,High
2022-08-15,14:19:00,31.286109087808036,75.57529772168816,Vandalism,Low
2023-06-11,23:24:00,31.306107372169127,75.58193840720504,Burglary,Low
2023-09-03,20:32:00,31.32888531764882,75.5846047875529,Burglary,High
2022-11-23,01:42:00,31.366239629786115,75.58986500801036,Cybercrime,High
2023-04-18,09:11:00,31.359514571904775,75.55760113426791,Burglary,Medium
2022-08-27,14:04:00,31.326160696706317,75.60562050650061,Vandalism,Low
2022-11-20,06:17:00,31.391562908305094,75.52320837897739,Vandalism,Medium
2023-03-08,20:54:00,31.306559778282782,75.58813653246973,Vandalism,Low
2021-02-23,18:46:00,31.28303628819398,75.54428807087403,Assault,Low
2021-05-30,15:02:00,31.261123316637605,75.54224752633027,Assault,Low
2021-05-17,05:18:00,31.29699361406122,75.57537754854604,Burglary,Low
2021-06-21,16:26:00,31.322323548397705,75.57623907048924,Assault,Low
2021-06-21,19:26:00,31.34037593321055,75.56722738624157,Burglary,Low
2022-07-19,16:43:00,31.31546594879084,75.63554932018268,Theft,Medium
2022-04-20,11:36:00,31.334988182651855,75.59538756326658,Vandalism,Low
2022-11-27,03:18:00,31.2597121191682,75.516724076988,Cybercrime,Medium
2022-06-19,19:22:00,31.261661008318214,75.52794879982748,Vandalism,Low
2021-03-24,12:19:00,31.346504404229663,75.5839877994099,Assault,High
2021-01-14,00:23:00,31.25163863321752,75.60963252515509,Assault,Medium
2023-12-15,14:55:00,31.342921124383285,75.5784918381078,Theft,Low
2023-03-09,10:08:00,31.319662240828194,75.60269142145215,Theft,Medium
2023-05-23,11:58:00,31.320081432370557,75.57365364127988,Vandalism,Low
2023-06-26,07:10:00,31.381856094265142,75.5502685307791,Assault,Medium
2021-12-22,12:37:00,31.336240629088707,75.58485200984092,Cybercrime,Medium
2021-06-05,15:14:00,31.30962690089516,75.58282323746141,Theft,Medium
2021-03-04,20:25:00,31.3133796052151,75.5860555049691,Theft,Low
2021-06-01,01:53:00,31.343776826209076,75.59517129870183,Burglary,Medium
2023-12-12,13:14:00,31.342216844849542,75.58745500934026,Burglary,Low
2021-07-09,20:49:00,31.339965012650975,75.64663868266177,Theft,Medium
2021-07-16,03:50:00,31.34287077215348,75.57903669592831,Burglary,Low
2021-08-25,09:29:00,31.324969366691274,75.56744924065353,Assault,Medium
2022-02-13,17:15:00,31.30687136081915,75.59311224542589,Theft,High
2023-11-08,13:19:00,31.29478805907938,75.59448180784953,Assault,High
2021-05-30,22:22:00,31.27563387074109,75.62040438796035,Assault,Medium
2023-05-19,01:59:00,31.375118527896515,75.63219498112717,Cybercrime,High
2021-07-11,10:51:00,31.260376398189074,75.63739325261034,Assault,High
2023-03-23,06:39:00,31.347804158098604,75.57775453269237,Theft,Low
2021-01-28,06:59:00,31.29639489102234,75.59013995999005,Burglary,Medium
2023-09-18,20:24:00,31.253066631250487,75.50085877617087,Theft,Medium
2022-06-10,09:25:00,31.351064558423438,75.58833085883734,Theft,Low
2022-09-10,14:18:00,31.34677701644603,75.58425480851552,Theft,High
2023-07-09,00:28:00,31.306347668368605,75.57788254002344,Burglary,Low
2023-08-24,09:21:00,31.33581832722427,75.58973484320323,Assault,Medium
2023-08-29,13:24:00,31.313023177696415,75.58587638431678,Cybercrime,High
2021-12-07,15:53:00,31.26820022555511,75.58078328660869,Burglary,Medium
2022-11-19,02:23:00,31.295284949174906,75.59296224691236,Vandalism,Low
2023-12-14,22:52:00,31.326766084964103,75.61489398882146,Burglary,Low
2022-07-08,03:00:00,31.358756106579854,75.62039921643756,Theft,Low
2023-06-14,16:57:00,31.328352412712032,75.57670050674486,Theft,High
2021-11-24,16:54:00,31.34423185605777,75.5959616311103,Assault,High
2023-05-07,18:09:00,31.33882217166213,75.58477620965593,Cybercrime,Medium
2023-01-19,14:13:00,31.37680258071081,75.50735977325678,Assault,Medium
2021-02-01,02:28:00,31.340877397733603,75.58947898265862,Assault,Medium
2023-06-06,19:43:00,31.345375234682606,75.58570014264768,Cybercrime,Low
2023-12-12,00:37:00,31.371145950634762,75.5269199938345,Burglary,High
2021-01-09,20:50:00,31.312712355128877,75.56831890939262,Vandalism,High
2023-04-17,18:01:00,31.36934390307157,75.58965742595613,Theft,Low
2023-09-06,10:43:00,31.326929693241837,75.58500194158451,Theft,Low
2022-11-08,08:24:00,31.359670476018135,75.58168721754377,Burglary,Low
2023-02-08,01:24:00,31.322177891373457,75.58433205698712,Cybercrime,High
2021-03-21,00:05:00,31.29598244274557,75.54410354783387,Burglary,Low
2021-09-21,20:01:00,31.28093820770209,75.53765980257846,Theft,Low
2021-03-02,12:47:00,31.328632104807934,75.5759732223183,Assault,High
2022-02-21,22:55:00,31.344012594767396,75.51419716070703,Cybercrime,Medium
2021-06-15,14:00:00,31.3148744945832,75.59167595715759,Assault,High
2022-04-14,09:15:00,31.267170292986943,75.60948494840852,Theft,Low
2021-09-23,15:15:00,31.311601765139045,75.5724487595354,Assault,High
2022-11-02,17:29:00,31.285873732230666,75.62010826180197,Theft,Low
2023-07-27,16:16:00,31.354162247159824,75.56073262536427,Vandalism,Low
2021-02-27,06:15:00,31.274563102683736,75.58310868637189,Burglary,Medium
2023-11-24,20:29:00,31.324169134804638,75.57327076265265,Burglary,Low
2022-09-27,19:46:00,31.309668901385592,75.5838210953719,Theft,Low
2023-12-30,04:06:00,31.334316815540337,75.54833631959553,Assault,High
2021-03-08,20:25:00,31.309073982967792,75.57868731034463,Vandalism,Medium
2023-04-03,11:00:00,31.273250351369242,75.62316750581849,Theft,Medium
2022-05-07,22:40:00,31.340345017522697,75.58539592727455,Theft,Medium
2022-07-07,04:53:00,31.320567334101426,75.56967850167405,Cybercrime,High
2023-10-04,13:06:00,31.30717256170828,75.59188251062697,Assault,Medium
2023-06-04,19:39:00,31.329073273828595,75.57382801539981,Theft,Low
2022-01-12,06:57:00,31.30767044849801,75.64965032782197,Assault,High
2022-01-04,04:38:00,31.258217263556737,75.51306869572765,Assault,Medium
2022-04-28,11:30:00,31.30585426839091,75.6208294185997,Cybercrime,Low
2022-04-14,12:42:00,31.319120684019673,75.5704617106015,Burglary,Low
2023-11-19,01:14:00,31.340664828793262,75.57485786639558,Cybercrime,Medium
2023-09-08,03:04:00,31.289979196521514,75.58973366375349,Cybercrime,High
2023-04-15,14:44:00,31.399123746095956,75.6300368913225,Vandalism,Medium
2021-05-19,22:19:00,31.375921755695817,75.59078452778844,Burglary,Low
2022-08-02,01:05:00,31.307438385281106,75.57738747989654,Burglary,Low
2022-11-30,18:34:00,31.331259126847783,75.58127071516664,Vandalism,Low
2021-01-09,18:28:00,31.323511639684,75.58612504056707,Vandalism,Medium
2021-05-22,09:10:00,31.353358186203387,75.59030663180324,Vandalism,Medium
2021-09-04,20:03:00,31.313404580193,75.5407538642979,Vandalism,High
2021-06-20,05:04:00,31.319969910028778,75.58061204954078,Assault,High
2023-02-12,19:32:00,31.29452835445038,75.59726314297909,Theft,Medium
2023-11-08,17:38:00,31.33164212333142,75.59180409315418,Theft,Low
2021-10-12,20:09:00,31.330302670729377,75.57410032165818,Vandalism,Medium
2021-09-26,08:34:00,31.29592524163461,75.63069528080572,Vandalism,Low
2022-07-20,08:52:00,31.321814375518766,75.59250446154566,Assault,High
2021-12-01,22:03:00,31.332122575991807,75.59022239369664,Cybercrime,Low
2023-10-18,09:30:00,31.320887167508975,75.57311545739422,Burglary,Low
2021-09-06,16:34:00,31.335048997238662,75.59624467759346,Theft,Low
2022-11-15,20:28:00,31.324492539228086,75.59465073412731,Theft,Medium
2022-11-29,19:50:00,31.381252343340282,75.56400982823959,Assault,High
2023-11-01,07:26:00,31.339436701412783,75.5650304270486,Vandalism,Low
2021-03-29,17:13:00,31.294060225526483,75.5623195084295,Vandalism,Low
2022-02-01,06:03:00,31.32546333174753,75.57406956892032,Vandalism,Low
2021-01-29,00:24:00,31.383438778863315,75.6371872132195,Burglary,High
2023-12-19,13:51:00,31.395830729761293,75.58205618556156,Assault,Medium
2023-12-06,13:18:00,31.316445679553002,75.57232508711807,Assault,Low
2022-06-26,18:47:00,31.31972610665679,75.57995345791588,Vandalism,Medium
2023-04-08,16:21:00,31.321329837628188,75.57241735129529,Theft,Medium
2023-09-26,02:57:00,31.35808583505689,75.58946439668424,Vandalism,Low
2022-05-27,11:07:00,31.325073569945747,75.60220880303316,Burglary,Low
2022-04-10,10:12:00,31.273382645966898,75.59341339668146,Burglary,Medium
2023-03-15,17:59:00,31.36860065739118,75.57828139053407,Theft,Medium
2021-07-13,19:49:00,31.338271020600153,75.57121005819987,Theft,Low
2022-12-02,00:53:00,31.31033442236928,75.56940620533736,Cybercrime,High
2021-02-15,05:21:00,31.397011214393544,75.55409619236109,Assault,Medium
2022-03-15,13:31:00,31.311844247856133,75.59048191098388,Theft,High
2021-09-30,12:46:00,31.339462760355207,75.58192076099367,Theft,Low
2022-09-26,16:07:00,31.343415333564433,75.59363195271868,Cybercrime,Medium
2021-02-09,20:15:00,31.342995566887893,75.58838021153744,Theft,Medium
2021-02-21,09:07:00,31.3327374956099,75.54652546335872,Burglary,Low
2023-05-10,13:50:00,31.30552256970471,75.64952956088108,Cybercrime,Medium
2022-02-19,04:08:00,31.275001620980625,75.64021171540003,Vandalism,Medium
2022-12-14,02:42:00,31.335099927687903,75.58466142916085,Burglary,High
2021-04-26,15:35:00,31.30674719236792,75.58685287628435,Assault,High
2022-04-25,10:06:00,31.26132330263241,75.57512666798391,Theft,Medium
2022-03-03,04:02:00,31.315679486227523,75.60992327840495,Assault,Medium
2022-09-20,07:02:00,31.354248447040217,75.5632413888704,Vandalism,High
2021-03-20,15:29:00,31.350038493080177,75.59299689460076,Vandalism,High
2022-01-30,03:12:00,31.32643172493077,75.5807752655171,Vandalism,Low
2022-05-08,02:54:00,31.34311435465519,75.59300295347511,Cybercrime,Medium
2022-04-03,01:18:00,31.331887785932253,75.59728343915222,Assault,Low
2021-09-30,12:36:00,31.311098117173415,75.5680098439899,Vandalism,High
2023-07-16,10:54:00,31.320406235914305,75.57933662941034,Cybercrime,Medium
2023-01-09,14:06:00,31.315002532487583,75.61919964175962,Cybercrime,High
2023-07-31,16:20:00,31.307216535644947,75.60527930433281,Burglary,Low
2022-08-26,17:30:00,31.26790814913332,75.58593299288283,Cybercrime,Medium
2021-06-10,02:38:00,31.31655342806999,75.51110885447692,Assault,High
2022-02-04,01:20:00,31.259282254466243,75.64194514209284,Burglary,High
2021-09-05,02:32:00,31.32716970066344,75.58497907106197,Burglary,High
2022-03-31,21:46:00,31.351171939608562,75.60822955210335,Theft,Medium
2023-10-23,18:13:00,31.315320351458315,75.57634277130647,Burglary,Low
2023-05-15,06:15:00,31.32313592044594,75.58798341486373,Cybercrime,Medium
2021-11-21,01:53:00,31.328880658637516,75.59236561774371,Cybercrime,High
2021-01-09,08:41:00,31.326995202709657,75.50439658745324,Cybercrime,Medium
2022-07-17,08:33:00,31.26408854948328,75.63288150975455,Assault,Medium
2021-07-30,11:08:00,31.340153283177735,75.55153371695003,Cybercrime,Medium
2021-07-20,03:22:00,31.31734530773195,75.58165877732237,Assault,Medium
2023-10-22,08:08:00,31.327504411296506,75.56964984637277,Theft,Medium
2023-04-21,14:12:00,31.36019624279001,75.51629445562253,Vandalism,Low
2021-04-22,20:22:00,31.34081076964428,75.61423552056549,Vandalism,High
2023-10-17,08:57:00,31.320876119886016,75.57653412651815,Assault,Medium
2023-03-01,15:27:00,31.397143352336258,75.53057006201517,Theft,Low
2022-06-07,12:57:00,31.330041971701693,75.57557047547137,Theft,Low
2021-06-30,23:33:00,31.312808575259517,75.58106469661541,Cybercrime,High
2022-05-31,03:20:00,31.321001789300265,75.58022879610098,Burglary,Low
2022-07-10,21:04:00,31.337912052641204,75.59908587582116,Burglary,Low
2023-03-11,03:26:00,31.29837665385236,75.60541683291747,Theft,Low
2022-06-18,00:30:00,31.299173892529463,75.58950403485036,Cybercrime,Medium
2023-05-13,06:08:00,31.399254147597237,75.53548735553935,Cybercrime,High
2021-10-15,02:37:00,31.28115248526607,75.63215332648046,Burglary,Low
2022-10-24,09:19:00,31.31758436394598,75.58742229867222,Cybercrime,Low
2021-08-01,01:33:00,31.333022025877977,75.58352360768652,Burglary,Low
2023-07-27,22:33:00,31.288255629256692,75.5111763859704,Vandalism,Medium
2023-11-08,10:57:00,31.321428351264093,75.53959542233012,Cybercrime,High
2022-10-06,11:25:00,31.32955861769659,75.58676054964565,Burglary,Medium
2023-07-11,05:50:00,31.31840323879199,75.59477229392171,Cybercrime,Low
2023-10-06,22:51:00,31.380637771785086,75.55324137726846,Theft,Medium
2023-03-23,21:27:00,31.348977873177166,75.54398567871907,Assault,Medium
2021-09-13,14:34:00,31.348486915442734,75.58916702778406,Burglary,Low
2023-05-22,17:49:00,31.313740087876827,75.59375317367385,Burglary,Low
2021-08-17,20:48:00,31.333139144022496,75.60360288555903,Vandalism,Medium
2022-05-25,05:46:00,31.336909383911784,75.59700587009405,Cybercrime,Medium
2023-06-20,22:53:00,31.3913919893906,75.63840559714879,Cybercrime,High
2023-05-22,14:46:00,31.335704892084568,75.57593089249356,Assault,Medium
